"186","358490041283939","2012-12-05 21:02:09","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"187","358490041283939","2012-12-05 21:02:29","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"188","358490041283939","2012-12-05 21:02:49","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"189","358490041283939","2012-12-05 21:03:09","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"190","358490041283939","2012-12-05 21:03:29","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"191","358490041283939","2012-12-05 21:03:49","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"192","358490041283939","2012-12-05 21:04:09","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"193","358490041283939","2012-12-05 21:04:29","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"194","358490041283939","2012-12-05 21:04:49","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"195","358490041283939","2012-12-05 21:05:09","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"196","358490041283939","2012-12-05 21:05:30","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"197","358490041283939","2012-12-05 21:05:49","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"198","358490041283939","2012-12-05 21:06:09","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"199","358490041283939","2012-12-05 21:06:29","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"200","358490041283939","2012-12-05 21:06:50","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"201","358490041283939","2012-12-05 21:07:10","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"202","358490041283939","2012-12-05 21:07:30","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"203","358490041283939","2012-12-05 21:07:50","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"204","358490041283939","2012-12-05 21:08:10","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"205","358490041283939","2012-12-05 21:08:30","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"206","358490041283939","2012-12-05 21:08:50","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"207","358490041283939","2012-12-05 21:09:10","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"208","358490041283939","2012-12-05 21:09:30","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"209","358490041283939","2012-12-05 21:09:50","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"210","358490041283939","2012-12-05 21:10:10","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"211","358490041283939","2012-12-05 21:10:30","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"212","358490041283939","2012-12-05 21:10:50","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"213","358490041283939","2012-12-05 21:11:10","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"214","358490041283939","2012-12-05 21:11:30","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"215","358490041283939","2012-12-05 21:11:50","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"216","358490041283939","2012-12-05 21:12:10","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"217","358490041283939","2012-12-05 21:12:30","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"218","358490041283939","2012-12-05 21:12:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"219","358490041283939","2012-12-05 21:13:10","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"220","358490041283939","2012-12-05 21:13:30","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"221","358490041283939","2012-12-05 21:13:50","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"222","358490041283939","2012-12-05 21:14:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"223","358490041283939","2012-12-05 21:14:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"224","358490041283939","2012-12-05 21:14:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"225","358490041283939","2012-12-05 21:15:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"226","358490041283939","2012-12-05 21:15:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"227","358490041283939","2012-12-05 21:15:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"228","358490041283939","2012-12-05 21:16:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"229","358490041283939","2012-12-05 21:16:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"230","358490041283939","2012-12-05 21:16:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"231","358490041283939","2012-12-05 21:17:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"232","358490041283939","2012-12-05 21:17:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"233","358490041283939","2012-12-05 21:17:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"234","358490041283939","2012-12-05 21:18:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"235","358490041283939","2012-12-05 21:18:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"236","358490041283939","2012-12-05 21:18:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"237","358490041283939","2012-12-05 21:19:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"238","358490041283939","2012-12-05 21:19:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"239","358490041283939","2012-12-05 21:19:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"240","358490041283939","2012-12-05 21:20:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"241","358490041283939","2012-12-05 21:20:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"242","358490041283939","2012-12-05 21:20:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"243","358490041283939","2012-12-05 21:21:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"244","358490041283939","2012-12-05 21:21:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"245","358490041283939","2012-12-05 21:21:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"246","358490041283939","2012-12-05 21:22:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"247","358490041283939","2012-12-05 21:22:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"248","358490041283939","2012-12-05 21:22:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"249","358490041283939","2012-12-05 21:23:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"250","358490041283939","2012-12-05 21:23:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"251","358490041283939","2012-12-05 21:23:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"252","358490041283939","2012-12-05 21:24:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"253","358490041283939","2012-12-05 21:24:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"254","358490041283939","2012-12-05 21:24:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"255","358490041283939","2012-12-05 21:25:11","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"256","358490041283939","2012-12-05 21:25:31","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"257","358490041283939","2012-12-05 21:25:51","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"258","358490041283939","2012-12-05 21:26:12","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"259","358490041283939","2012-12-05 21:26:17","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"260","358490041283939","2012-12-05 21:26:17","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"261","358490041283939","2012-12-05 21:26:17","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"262","358490041283939","2012-12-05 21:26:18","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"263","358490041283939","2012-12-05 21:26:18","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"264","358490041283939","2012-12-05 21:26:38","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
"265","358490041283939","2012-12-05 21:26:58","network","LOCATION_TYPE","955","21.0319298","105.7715291","0","0","0","0","2147483647","networkLocationSource=cached; networkLocationType=cell; "
